Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Atlético Madrid,Mario Hermoso,24,Spain,Centre-Back,CB,£22.50m,RCD Espanyol Barcelona,Spain,£22.50m,In,2019,s,laliga,https://www.transfermarkt.co.uk/mario-hermoso/profil/spieler/281769
Atlético Madrid,Kieran Trippier,28,England,Right-Back,RB,£31.50m,Tottenham Hotspur,England,£19.80m,In,2019,s,laliga,https://www.transfermarkt.co.uk/kieran-trippier/profil/spieler/95810
Atlético Madrid,Felipe,30,Brazil,Centre-Back,CB,£18.00m,FC Porto,Portugal,£18.00m,In,2019,s,laliga,https://www.transfermarkt.co.uk/felipe/profil/spieler/156501
Atlético Madrid,Renan Lodi,21,Brazil,Left-Back,LB,£3.60m,Club Athletico Paranaense,Brazil,£18.00m,In,2019,s,laliga,https://www.transfermarkt.co.uk/renan-lodi/profil/spieler/476352
Atlético Madrid,Ivan Saponjic,21,Serbia,Centre-Forward,CF,£810Th.,SL Benfica B,Portugal,£450Th.,In,2019,s,laliga,https://www.transfermarkt.co.uk/ivan-saponjic/profil/spieler/274347
Atlético Madrid,Héctor Herrera,29,Mexico,Central Midfield,CM,£19.80m,FC Porto,Portugal,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/hector-herrera/profil/spieler/122043
Atlético Madrid,Nicolás Ibáñez,24,Argentina,Centre-Forward,CF,£900Th.,Atlético de San Luis,Mexico,?,In,2019,s,laliga,https://www.transfermarkt.co.uk/nicolas-ibanez/profil/spieler/267753
Atlético Madrid,Caio Henrique,22,Brazil,Left-Back,LB,£1.08m,Grêmio Foot-Ball Porto Alegrense,Brazil,"End of loanMay 29, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/caio-henrique/profil/spieler/420064
Atlético Madrid,Francisco Montero,20,Spain,Centre-Back,CB,£9.00m,Atlético Madrid B,Spain,-,In,2019,s,laliga,https://www.transfermarkt.co.uk/francisco-montero/profil/spieler/396333
Atlético Madrid,Francisco Montero,21,Spain,Centre-Back,CB,£6.03m,Deportivo de La Coruña,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/francisco-montero/profil/spieler/396333
Atlético Madrid,Víctor Mollejo,19,Spain,Right Winger,RW,£3.60m,Deportivo de La Coruña,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/victor-mollejo/profil/spieler/505673
Atlético Madrid,Víctor Mollejo,18,Spain,Right Winger,RW,£2.25m,Atlético Madrid B,Spain,-,In,2019,s,laliga,https://www.transfermarkt.co.uk/victor-mollejo/profil/spieler/505673
Atlético Madrid,Bernard Mensah,24,Ghana,Attacking Midfield,AM,£2.07m,Kayserispor,Turkey,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/bernard-mensah/profil/spieler/324321
Atlético Madrid,André Moreira,23,Portugal,Goalkeeper,GK,£720Th.,CD Feirense,Portugal,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/andre-moreira/profil/spieler/326363
Atlético Madrid,Axel Werner,23,Argentina,Goalkeeper,GK,£540Th.,Málaga CF,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/axel-werner/profil/spieler/236734
Atlético Madrid,Luciano Vietto,25,Argentina,Centre-Forward,CF,£6.30m,Fulham FC,England,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/luciano-vietto/profil/spieler/214316
Atlético Madrid,Héctor Hernández,23,Spain,Centre-Forward,CF,£630Th.,CF Rayo Majadahonda,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/hector-hernandez/profil/spieler/273738
Atlético Madrid,Sime Vrsaljko,27,Croatia,Right-Back,RB,£18.00m,Inter Milan,Italy,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/sime-vrsaljko/profil/spieler/76061
Atlético Madrid,Gelson Martins,24,Portugal,Right Winger,RW,£25.20m,AS Monaco,France,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/gelson-martins/profil/spieler/257448
Real Madrid,Eden Hazard,28,Belgium,Left Winger,LW,£135.00m,Chelsea FC,England,£90.00m,In,2019,s,laliga,https://www.transfermarkt.co.uk/eden-hazard/profil/spieler/50202
Real Madrid,Luka Jovic,21,Serbia,Centre-Forward,CF,£54.00m,Eintracht Frankfurt,Germany,£54.00m,In,2019,s,laliga,https://www.transfermarkt.co.uk/luka-jovic/profil/spieler/257462
Real Madrid,Éder Militão,21,Brazil,Centre-Back,CB,£45.00m,FC Porto,Portugal,£45.00m,In,2019,s,laliga,https://www.transfermarkt.co.uk/eder-militao/profil/spieler/401530
Real Madrid,Ferland Mendy,24,France,Left-Back,LB,£27.00m,Olympique Lyon,France,£43.20m,In,2019,s,laliga,https://www.transfermarkt.co.uk/ferland-mendy/profil/spieler/291417
Real Madrid,Rodrygo,18,Brazil,Right Winger,RW,£36.00m,Santos FC,Brazil,£40.50m,In,2019,s,laliga,https://www.transfermarkt.co.uk/rodrygo/profil/spieler/412363
Real Madrid,Alberto Soro,20,Spain,Right Winger,RW,£2.70m,Real Zaragoza,Spain,£2.25m,In,2019,s,laliga,https://www.transfermarkt.co.uk/alberto-soro/profil/spieler/487688
Real Madrid,Alphonse Areola,26,France,Goalkeeper,GK,£15.75m,Paris Saint-Germain,France,Loan fee:£1.80m,In,2019,s,laliga,https://www.transfermarkt.co.uk/alphonse-areola/profil/spieler/120629
Real Madrid,Takefusa Kubo,18,Japan,Right Winger,RW,£1.80m,FC Tokyo,Japan,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/takefusa-kubo/profil/spieler/405398
Real Madrid,Takefusa Kubo,19,Japan,Right Winger,RW,£12.15m,RCD Mallorca,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/takefusa-kubo/profil/spieler/405398
Real Madrid,Martin Ödegaard,21,Norway,Attacking Midfield,AM,£40.50m,Real Sociedad,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/martin-odegaard/profil/spieler/316264
Real Madrid,Javi Sánchez,22,Spain,Centre-Back,CB,£1.80m,Real Madrid Castilla,Spain,-,In,2019,s,laliga,https://www.transfermarkt.co.uk/javi-sanchez/profil/spieler/340853
Real Madrid,Jorge de Frutos,23,Spain,Right Winger,RW,£1.80m,Rayo Vallecano,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/jorge-de-frutos/profil/spieler/455181
Real Madrid,Sergio Reguilón,23,Spain,Left-Back,LB,£18.00m,Sevilla FC,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/sergio-reguilon/profil/spieler/282429
Real Madrid,Jesús Vallejo,23,Spain,Centre-Back,CB,£5.40m,Granada CF,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/jesus-vallejo/profil/spieler/251896
Real Madrid,Alberto Soro,21,Spain,Right Winger,RW,£2.43m,Real Zaragoza,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/alberto-soro/profil/spieler/487688
Real Madrid,Óscar Rodríguez,22,Spain,Attacking Midfield,AM,£9.90m,CD Leganés,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/oscar-rodriguez/profil/spieler/284884
Real Madrid,Andriy Lunin,21,Ukraine,Goalkeeper,GK,£2.43m,Real Oviedo,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/andriy-lunin/profil/spieler/404839
Real Madrid,Jorge de Frutos,22,Spain,Right Winger,RW,£4.50m,Real Madrid Castilla,Spain,-,In,2019,s,laliga,https://www.transfermarkt.co.uk/jorge-de-frutos/profil/spieler/455181
Real Madrid,Luca Zidane,22,France,Goalkeeper,GK,£1.62m,Racing Santander,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/luca-zidane/profil/spieler/283489
Real Madrid,Borja Mayoral,23,Spain,Centre-Forward,CF,£2.88m,Levante UD,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/borja-mayoral/profil/spieler/298976
Real Madrid,Lucas Silva,26,Brazil,Defensive Midfield,DM,£1.80m,Cruzeiro Esporte Clube,Brazil,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/lucas-silva/profil/spieler/218118
Real Madrid,Theo Hernández,21,France,Left-Back,LB,£13.50m,Real Sociedad,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/theo-hernandez/profil/spieler/339808
Real Madrid,Andriy Lunin,20,Ukraine,Goalkeeper,GK,£6.75m,CD Leganés,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/andriy-lunin/profil/spieler/404839
Real Madrid,Mateo Kovacic,25,Croatia,Central Midfield,CM,£31.50m,Chelsea FC,England,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/mateo-kovacic/profil/spieler/51471
Real Madrid,Raúl de Tomás,24,Spain,Centre-Forward,CF,£18.00m,Rayo Vallecano,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/raul-de-tomas/profil/spieler/162038
Real Madrid,James Rodríguez,27,Colombia,Attacking Midfield,AM,£45.00m,Bayern Munich,Germany,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/james-rodriguez/profil/spieler/88103
Real Madrid,Martin Ödegaard,20,Norway,Attacking Midfield,AM,£13.50m,Vitesse Arnhem,Netherlands,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/martin-odegaard/profil/spieler/316264
Real Madrid,Borja Mayoral,22,Spain,Centre-Forward,CF,£3.60m,Levante UD,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/borja-mayoral/profil/spieler/298976
Getafe CF,Enric Gallego,32,Spain,Centre-Forward,CF,£2.70m,SD Huesca,Spain,£5.40m,In,2019,s,laliga,https://www.transfermarkt.co.uk/enric-gallego/profil/spieler/114060
Getafe CF,Allan Nyom,31,Cameroon,Right-Back,RB,£2.70m,West Bromwich Albion,England,£2.70m,In,2019,s,laliga,https://www.transfermarkt.co.uk/allan-nyom/profil/spieler/111508
Getafe CF,Fayçal Fajr,31,Morocco,Central Midfield,CM,£4.05m,SM Caen,France,£1.35m,In,2019,s,laliga,https://www.transfermarkt.co.uk/faycal-fajr/profil/spieler/174344
Getafe CF,Jack Harper,23,Scotland,Centre-Forward,CF,£1.35m,Málaga CF,Spain,£1.35m,In,2019,s,laliga,https://www.transfermarkt.co.uk/jack-harper/profil/spieler/147524
Getafe CF,Raúl Garcia,30,Spain,Left-Back,LB,£900Th.,Girona FC,Spain,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/raul-garcia/profil/spieler/139434
Getafe CF,Xabi Etxeita,31,Spain,Centre-Back,CB,£1.80m,Athletic Bilbao,Spain,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/xabi-etxeita/profil/spieler/71559
Getafe CF,David Timor,29,Spain,Defensive Midfield,DM,£1.35m,UD Las Palmas,Spain,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/david-timor/profil/spieler/158795
Getafe CF,Kenedy,23,Brazil,Left Midfield,LM,£9.00m,Chelsea FC,England,Loan,In,2019,s,laliga,https://www.transfermarkt.co.uk/kenedy/profil/spieler/281404
Getafe CF,Jason,25,Spain,Right Winger,RW,£4.50m,Valencia CF,Spain,Loan,In,2019,s,laliga,https://www.transfermarkt.co.uk/jason/profil/spieler/263860
Getafe CF,Marc Cucurella,20,Spain,Left Midfield,LM,£9.00m,FC Barcelona,Spain,Loan,In,2019,s,laliga,https://www.transfermarkt.co.uk/marc-cucurella/profil/spieler/284857
Getafe CF,Álvaro Jiménez,25,Spain,Right Winger,RW,£360Th.,Albacete Balompié,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/alvaro-jimenez/profil/spieler/282406
Getafe CF,Ignasi Miquel,27,Spain,Centre-Back,CB,£1.08m,Girona FC,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/ignasi-miquel/profil/spieler/70245
Getafe CF,Jack Harper,24,Scotland,Centre-Forward,CF,£720Th.,AD Alcorcón,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/jack-harper/profil/spieler/147524
Getafe CF,Iván Alejo,25,Spain,Right Winger,RW,£855Th.,Cádiz CF,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/ivan-alejo/profil/spieler/281755
Getafe CF,Rubén Yáñez,26,Spain,Goalkeeper,GK,£270Th.,SD Huesca,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/ruben-yanez/profil/spieler/246335
Getafe CF,Raúl Garcia,31,Spain,Left-Back,LB,£720Th.,Real Valladolid CF,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/raul-garcia/profil/spieler/139434
Getafe CF,José Carlos Lazo,23,Spain,Left Winger,LW,£900Th.,CD Lugo,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/jose-carlos-lazo/profil/spieler/282410
Getafe CF,Robert Ibáñez,26,Spain,Right Winger,RW,£900Th.,CA Osasuna,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/robert-ibanez/profil/spieler/242532
Getafe CF,Filip Manojlovic,23,Serbia,Goalkeeper,GK,£360Th.,Panionios Athens,Greece,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/filip-manojlovic/profil/spieler/333323
Getafe CF,Álvaro Jiménez,24,Spain,Right Winger,RW,£540Th.,Sporting Gijón,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/alvaro-jimenez/profil/spieler/282406
Getafe CF,Iván Alejo,24,Spain,Right Winger,RW,£1.08m,Málaga CF,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/ivan-alejo/profil/spieler/281755
Getafe CF,Chuli,28,Spain,Centre-Forward,CF,£360Th.,Extremadura UD,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/chuli/profil/spieler/129515
Getafe CF,Merveil Ndockyt,20,Congo,Left Winger,LW,£720Th.,FC Barcelona B,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/merveil-ndockyt/profil/spieler/398886
Valencia CF,Jasper Cillessen,30,Netherlands,Goalkeeper,GK,£16.20m,FC Barcelona,Spain,£31.50m,In,2019,s,laliga,https://www.transfermarkt.co.uk/jasper-cillessen/profil/spieler/146227
Valencia CF,Maxi Gómez,22,Uruguay,Centre-Forward,CF,£36.00m,Celta de Vigo,Spain,£13.05m,In,2019,s,laliga,https://www.transfermarkt.co.uk/maxi-gomez/profil/spieler/396894
Valencia CF,Thierry Correia,20,Portugal,Right-Back,RB,£360Th.,Sporting CP,Portugal,£10.80m,In,2019,s,laliga,https://www.transfermarkt.co.uk/thierry-correia/profil/spieler/367466
Valencia CF,Denis Cheryshev,28,Russia,Left Winger,LW,£5.40m,Villarreal CF,Spain,£5.40m,In,2019,s,laliga,https://www.transfermarkt.co.uk/denis-cheryshev/profil/spieler/98322
Valencia CF,Manu Vallejo,22,Spain,Left Winger,LW,£4.50m,Cádiz CF,Spain,£4.95m,In,2019,s,laliga,https://www.transfermarkt.co.uk/manu-vallejo/profil/spieler/527350
Valencia CF,Jorge Sáenz,22,Spain,Centre-Back,CB,£2.70m,CD Tenerife,Spain,£1.80m,In,2019,s,laliga,https://www.transfermarkt.co.uk/jorge-saenz/profil/spieler/340339
Valencia CF,Salva Ruiz,24,Spain,Left-Back,LB,£360Th.,RCD Mallorca,Spain,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/salva-ruiz/profil/spieler/162063
Valencia CF,Àlex Carbonell,21,Spain,Central Midfield,CM,£360Th.,Córdoba CF,Spain,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/alex-carbonell/profil/spieler/262389
Valencia CF,Jason,24,Spain,Right Winger,RW,£4.50m,Levante UD,Spain,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/jason/profil/spieler/263860
Valencia CF,Eliaquim Mangala,28,France,Centre-Back,CB,£9.00m,Manchester City,England,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/eliaquim-mangala/profil/spieler/90681
Valencia CF,Jaume Costa,31,Spain,Left-Back,LB,£3.60m,Villarreal CF,Spain,Loan,In,2019,s,laliga,https://www.transfermarkt.co.uk/jaume-costa/profil/spieler/65318
Valencia CF,Toni Lato,22,Spain,Left-Back,LB,£1.44m,CA Osasuna,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/toni-lato/profil/spieler/320271
Valencia CF,Jason,26,Spain,Right Winger,RW,£4.32m,Getafe CF,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/jason/profil/spieler/263860
Valencia CF,Álex Blanco,21,Spain,Left Winger,LW,£405Th.,Real Zaragoza,Spain,"End of loanJul 20, 2020",In,2019,s,laliga,https://www.transfermarkt.co.uk/alex-blanco/profil/spieler/328914
Valencia CF,Aymen Abdennour,29,Tunisia,Centre-Back,CB,£1.80m,Olympique Marseille,France,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/aymen-abdennour/profil/spieler/108830
Valencia CF,Simone Zaza,28,Italy,Centre-Forward,CF,£9.00m,Torino FC,Italy,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/simone-zaza/profil/spieler/96828
Valencia CF,Uros Racic,21,Serbia,Central Midfield,CM,£4.50m,CD Tenerife,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/uros-racic/profil/spieler/417575
Valencia CF,Álvaro Medrán,25,Spain,Central Midfield,CM,£1.62m,Rayo Vallecano,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/alvaro-medran/profil/spieler/253839
Valencia CF,Jeison Murillo,27,Colombia,Centre-Back,CB,£9.00m,FC Barcelona,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/jeison-murillo/profil/spieler/131102
Valencia CF,Álex Blanco,20,Spain,Left Winger,LW,£450Th.,Deportivo Alavés,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/alex-blanco/profil/spieler/328914
Valencia CF,Fran Villalba,21,Spain,Attacking Midfield,AM,£1.80m,CD Numancia,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/fran-villalba/profil/spieler/311680
Valencia CF,Nacho Gil,23,Spain,Left Winger,LW,£630Th.,Elche CF,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/nacho-gil/profil/spieler/336731
Valencia CF,Rúben Vezo,25,Portugal,Centre-Back,CB,£5.40m,Levante UD,Spain,"End of loanJun 30, 2019",In,2019,s,laliga,https://www.transfermarkt.co.uk/ruben-vezo/profil/spieler/257851
Sevilla FC,Jules Koundé,20,France,Centre-Back,CB,£13.50m,FC Girondins Bordeaux,France,£22.50m,In,2019,s,laliga,https://www.transfermarkt.co.uk/jules-kounde/profil/spieler/411975
Sevilla FC,Rony Lopes,23,Portugal,Right Winger,RW,£22.50m,AS Monaco,France,£22.50m,In,2019,s,laliga,https://www.transfermarkt.co.uk/rony-lopes/profil/spieler/174694
Sevilla FC,Munas Dabbur,27,Israel,Centre-Forward,CF,£13.50m,Red Bull Salzburg,Austria,£15.30m,In,2019,s,laliga,https://www.transfermarkt.co.uk/munas-dabbur/profil/spieler/145866
Sevilla FC,Lucas Ocampos,24,Argentina,Right Winger,RW,£13.50m,Olympique Marseille,France,£13.50m,In,2019,s,laliga,https://www.transfermarkt.co.uk/lucas-ocampos/profil/spieler/189441
Sevilla FC,Diego Carlos,26,Brazil,Centre-Back,CB,£11.70m,FC Nantes,France,£13.50m,In,2019,s,laliga,https://www.transfermarkt.co.uk/diego-carlos/profil/spieler/329145
Sevilla FC,Joan Jordán,24,Spain,Central Midfield,CM,£10.80m,SD Eibar,Spain,£12.60m,In,2019,s,laliga,https://www.transfermarkt.co.uk/joan-jordan/profil/spieler/263727
Sevilla FC,Luuk de Jong,28,Netherlands,Centre-Forward,CF,£10.80m,PSV Eindhoven,Netherlands,£11.25m,In,2019,s,laliga,https://www.transfermarkt.co.uk/luuk-de-jong/profil/spieler/72522
Sevilla FC,Óliver Torres,24,Spain,Central Midfield,CM,£15.30m,FC Porto,Portugal,£9.90m,In,2019,s,laliga,https://www.transfermarkt.co.uk/oliver-torres/profil/spieler/214775
Sevilla FC,Maximilian Wöber,21,Austria,Centre-Back,CB,£9.00m,Ajax Amsterdam,Netherlands,£9.45m,In,2019,s,laliga,https://www.transfermarkt.co.uk/maximilian-wober/profil/spieler/263361
Sevilla FC,Chicharito,31,Mexico,Centre-Forward,CF,£10.80m,West Ham United,England,£6.98m,In,2019,s,laliga,https://www.transfermarkt.co.uk/chicharito/profil/spieler/50935
Sevilla FC,Fernando,31,Brazil,Defensive Midfield,DM,£4.05m,Galatasaray SK,Turkey,£4.05m,In,2019,s,laliga,https://www.transfermarkt.co.uk/fernando/profil/spieler/51174
Sevilla FC,Yan Brice,21,Cameroon,Central Midfield,CM,£900Th.,UD Almería,Spain,£450Th.,In,2019,s,laliga,https://www.transfermarkt.co.uk/yan-brice/profil/spieler/297784
Sevilla FC,Nemanja Gudelj,27,Serbia,Defensive Midfield,DM,£5.85m,Guangzhou Evergrande Taobao,China,Free transfer,In,2019,s,laliga,https://www.transfermarkt.co.uk/nemanja-gudelj/profil/spieler/74294
Sevilla FC,Bono,28,Morocco,Goalkeeper,GK,£4.50m,Girona FC,Spain,Loan,In,2019,s,laliga,https://www.transfermarkt.co.uk/bono/profil/spieler/207834
